Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7295215763,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Lillia,11,0,6,17,12,True,2421,6653,0,0,1058,3009,3364,9128,14704,20784,14911,0,15,23,120,143,14,2,4,1,2,15.266666666666667,8000,8300,8010,9111,9105,8017,8347,8304,5011,5008,5008,4,11,800,42,126,555,72,27,799,800,-1,42,26,True,1,True,0,0,0,False,0,False,3,True,10,0,0,0,0,0,6,0,5,16,597.4927178053847,916.715343744
EUW1_7295208078,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,MonkeyKing,4,0,4,8,9,True,1102,3078,0,2021,2422,0,3364,6501,7435,12222,6810,0,9,4,96,100,12,3,5,1,3,15.183333333333334,8000,8300,8010,9111,9104,8299,8347,8304,5011,5008,5005,4,11,234,555,21,126,-1,91,126,-1,42,26,14,False,1,True,0,0,0,False,0,False,2,True,7,0,0,0,0,0,4,0,0,1,427.98447935913214,911.403797333
EUW1_7295199985,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,LeeSin,11,5,6,3.4,13,True,6692,3173,0,6610,1037,3067,3340,10329,19684,26507,14835,366,22,19,137,156,16,3,11,1,3,21.816666666666666,8000,8300,8010,9111,9104,8014,8347,8304,5011,5008,5005,4,11,-1,-1,555,72,68,68,799,42,234,119,32,True,2,True,1,1,0,False,1,True,7,True,16,1,0,0,0,2,60,0,2,12,473.3166094464511,1309.401058746
EUW1_7295186626,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Mordekaiser,4,7,3,1.0,14,False,3009,6653,3116,2502,2055,0,3364,10421,24132,38081,16551,816,15,29,143,172,34,4,6,8,3,28.3,8000,8400,8010,9111,9105,8017,8453,8401,5011,5008,5005,4,11,111,42,234,24,103,526,51,62,800,92,16,True,1,True,0,0,0,False,0,False,5,False,33,3,1,1,1,9,21,0,0,0,368.1544319504217,1698.521247421
EUW1_7294068695,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,MIDDLE,BOTTOM,Draven,10,11,1,1.0,14,False,1055,3072,3031,6676,3006,6670,3363,13499,33108,30939,6259,309,14,196,0,196,13,2,8,0,1,28.266666666666666,8000,8200,8005,8009,9104,8017,8233,8236,5011,5008,5005,4,1,3,107,42,81,58,7,35,80,126,526,23,True,0,False,0,0,0,False,0,False,2,False,45,2,1,0,1,10,7,2,1,73,477.3081014075122,1696.973131294
EUW1_7294050280,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Lillia,10,7,12,3.14,17,True,2421,6653,0,3158,0,4633,3364,13590,25878,46619,28302,422,41,43,168,211,31,4,4,9,3,28.583333333333332,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,800,10,-1,126,72,7,72,40,-1,112,39,False,2,True,0,0,1,True,2,True,9,False,36,2,1,0,0,6,23,0,1,6,475.3783592240571,1715.322852753
EUW1_7294026323,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Caitlyn,10,10,16,2.6,16,False,1055,6676,1053,3006,3036,3031,3363,13275,32254,30886,6345,303,25,202,0,202,19,1,9,4,1,33.38333333333333,8000,8200,8021,8009,9103,8017,8233,8236,5001,5008,5005,4,1,7,800,62,72,555,799,-1,42,897,800,38,True,1,False,0,0,1,True,0,False,2,False,46,3,1,0,3,13,27,3,0,54,397.5676962315516,2003.5697490650002
EUW1_7294007366,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Zyra,5,5,13,3.6,16,True,2421,6653,2055,1058,3020,3116,3364,11868,17055,16512,4638,335,26,40,188,228,12,2,2,1,1,22.783333333333335,8200,8000,8229,8224,8233,8232,9105,8017,5011,5010,5008,4,11,72,234,800,799,112,91,30,799,24,800,29,False,1,False,1,1,0,False,1,True,9,True,25,2,0,0,0,4,11,0,0,9,520.7991007365868,1367.3780855930002
EUW1_7293971171,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Belveth,6,15,22,1.87,18,True,6631,6672,3302,3091,3173,0,3364,15005,30254,61149,24254,253,40,48,191,239,36,4,7,7,4,37.65,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5008,4,11,92,800,117,234,112,72,799,40,91,893,54,True,5,True,1,1,0,False,1,True,8,True,50,1,0,2,0,4,42,0,0,8,398.4413080789911,2259.592815635
EUW1_7293921024,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,MonkeyKing,14,7,5,2.71,18,False,3111,3078,1038,6610,6333,3071,3364,17586,34641,59707,23667,597,29,60,194,254,53,5,7,11,5,35.833333333333336,8000,8300,8010,9111,9104,8299,8304,8347,5011,5008,5005,4,11,42,234,800,-1,54,78,126,-1,800,893,33,False,3,True,1,1,1,True,0,False,3,False,50,3,0,0,1,11,19,0,0,2,490.61076276469845,2150.712967937
EUW1_7293782063,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,MonkeyKing,16,6,8,4.0,16,True,6610,3078,3133,3071,3173,2019,3364,16879,40192,42815,18016,371,15,55,159,214,57,5,7,14,5,30.35,8000,8300,8010,9111,9104,8299,8304,8347,5011,5008,5005,4,11,107,72,122,555,234,234,72,30,114,893,35,True,4,True,1,1,1,True,1,True,9,True,29,1,0,0,0,2,20,0,1,2,555.9337357114458,1821.708372004
EUW1_7293347712,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Belveth,8,9,6,1.56,13,False,6631,6672,0,1057,3111,1043,3513,10182,14068,32704,13403,299,22,7,136,143,19,1,3,3,1,23.166666666666668,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5008,4,11,60,517,62,72,30,78,107,110,72,134,25,True,2,True,1,1,0,False,0,False,3,True,36,0,0,0,1,8,9,0,1,3,439.38484525840494,1390.4307039270002
EUW1_7293294165,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Nidalee,9,3,24,11.0,17,True,3157,6653,0,1058,3020,1058,3364,13180,29114,40003,33030,584,9,24,181,205,40,5,7,8,5,28.133333333333333,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,60,112,800,119,72,60,555,35,122,72,41,False,3,True,0,0,1,True,1,True,7,False,27,1,1,0,0,3,28,0,1,1,468.40105245863685,1688.4105139550002
EUW1_7293256714,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Nidalee,1,7,2,0.43,12,False,3157,6653,0,3020,0,0,3364,8491,14294,30152,18859,418,7,21,134,155,30,5,7,7,5,26.35,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,126,800,200,39,72,893,72,-1,555,-1,5,False,0,False,0,0,0,False,0,False,0,False,34,2,1,1,1,9,9,0,0,1,322.1340273897038,1581.5672897190002
EUW1_7293204298,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Nidalee,1,7,7,1.14,14,False,3157,6653,0,0,3020,0,3364,8735,22403,32280,20182,491,17,19,154,173,26,3,5,6,3,26.133333333333333,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,40,-1,119,7,117,119,62,555,-1,72,21,True,1,True,1,1,0,False,0,False,3,False,37,2,0,0,1,8,6,0,0,4,334.08376346209553,1568.812093728
EUW1_7292868474,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Lillia,11,3,9,6.67,18,True,3157,6653,3165,4633,3009,1058,3364,17436,35194,52725,36798,878,37,89,213,302,36,4,6,9,4,31.733333333333334,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,119,69,42,143,126,72,234,84,126,555,37,False,2,False,1,1,1,True,3,True,13,False,31,3,0,0,0,3,15,0,0,12,549.3612411054287,1904.406483555
EUW1_7292850463,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Vi,6,7,4,1.43,9,False,1102,3071,1028,2021,3133,2422,3364,6580,10868,19458,5266,263,23,6,74,80,16,3,4,2,3,16.566666666666666,8000,8300,8010,9111,9104,8017,8304,8347,5011,5008,5005,4,11,143,91,800,799,107,91,72,799,69,555,13,False,1,True,0,0,0,False,0,False,1,False,30,1,0,0,0,5,12,0,2,0,397.09012633834226,994.3476028360001
EUW1_7292807153,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Maokai,8,6,12,3.33,17,True,8010,6653,0,3171,1058,3145,3364,13697,30713,49468,28403,571,73,32,205,237,46,4,6,12,4,29.85,8200,8000,8230,8224,8210,8232,9105,8017,5011,5008,5007,4,11,800,72,234,60,91,799,555,107,8,72,29,False,4,True,1,1,1,True,0,False,5,True,29,0,0,0,0,3,12,0,1,3,458.84181366419534,1791.1745120950002
EUW1_7292759269,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,MonkeyKing,7,3,2,3.0,13,True,6610,3078,0,3111,0,0,3364,9598,13889,26861,13803,469,13,22,137,159,28,4,6,7,4,22.283333333333335,8000,8300,8010,9111,9104,8017,8304,8347,5011,5008,5005,4,11,112,-1,81,234,42,72,799,119,76,555,12,True,3,True,0,0,0,False,0,False,2,True,13,0,1,0,0,5,4,0,0,3,430.56335406194137,1337.6291237930002
EUW1_7292709276,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,MonkeyKing,9,2,10,9.5,17,True,6610,3078,2055,3071,3173,3155,3364,14633,17805,41729,21599,1004,10,58,168,226,29,3,3,7,2,29.116666666666667,8000,8300,8010,9111,9104,8299,8304,8347,5011,5008,5005,4,11,555,234,119,77,893,799,-1,234,200,28,41,True,4,True,0,0,1,True,4,True,12,True,11,1,1,0,0,1,8,0,0,3,502.31452678169967,1747.968404379
EUW1_7292663213,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Varus,5,3,3,2.67,12,False,1055,3153,3006,3124,3051,1043,3363,9993,18319,14001,3378,897,25,196,4,200,15,1,8,4,1,23.2,8000,8300,8008,8009,9104,8017,8304,8345,5011,5008,5005,4,1,59,42,62,72,799,-1,143,72,234,114,11,False,1,True,0,0,0,False,0,False,2,False,27,2,1,0,0,3,8,1,1,73,430.7064657758439,1392.2031954840002
EUW1_7292597390,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,MonkeyKing,17,4,12,7.25,16,True,3173,3078,3071,6610,2019,0,3364,14823,36250,42817,20848,531,28,20,174,194,30,5,6,7,4,26.483333333333334,8000,8300,8010,9111,9104,8299,8304,8347,5011,5008,5005,4,11,42,555,126,234,72,30,39,40,119,142,33,True,4,True,1,1,0,False,1,True,8,True,19,0,0,0,0,2,7,0,1,3,559.6399449530511,1589.2355353130001
EUW1_7292550678,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,NONE,BOTTOM,Ezreal,2,6,2,0.67,10,False,1055,3070,3078,2422,3133,1036,3363,5786,10897,10612,786,226,0,112,0,112,6,1,6,0,1,16.133333333333333,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,77,-1,78,893,86,-1,800,72,266,69,8,True,0,False,0,0,0,False,0,False,0,False,30,1,0,0,0,4,15,0,0,65,358.29318195113706,969.005752234
EUW1_7292115268,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Ezreal,4,8,15,2.38,16,True,3161,3078,3035,3158,3042,1036,3363,12616,28735,26836,2576,326,8,208,11,219,13,0,5,3,0,30.616666666666667,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,62,72,42,555,126,107,800,111,119,893,34,False,4,True,0,0,1,True,2,True,9,False,27,0,1,0,0,4,18,0,0,71,412.01819418242115,1837.3035248380002
EUW1_7291993800,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,4,12,8,1.0,12,False,2502,3071,2055,3173,0,0,3364,8805,9648,36046,7529,336,23,10,114,124,21,5,4,3,4,25.566666666666666,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5005,4,11,234,17,42,72,893,7,42,72,69,800,19,False,2,True,0,0,0,False,0,False,3,True,39,1,1,0,2,9,76,0,1,6,344.2804486331667,1534.5749162420002
EUW1_7291930470,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Zyra,6,6,18,4.0,17,True,3157,6653,2055,3116,3175,0,3364,13067,32143,20943,6241,335,55,24,171,195,37,4,5,9,3,27.483333333333334,8200,8000,8229,8224,8233,8232,9105,8017,5011,5010,5008,4,11,72,-1,-1,69,234,72,800,62,58,897,30,False,2,False,1,1,1,True,1,True,8,True,32,1,0,0,0,4,15,0,2,4,475.3896872982264,1649.3178383030001
EUW1_7290865061,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Vi,2,3,5,2.33,11,True,0,3071,0,3105,1011,2422,3364,6877,9264,17246,8681,513,13,14,110,124,15,3,4,1,3,17.483333333333334,8000,8300,8010,9111,9104,8017,8304,8347,5011,5008,5005,4,11,234,107,69,555,42,62,126,800,119,166,16,False,2,True,1,1,0,False,0,False,3,True,12,1,0,0,0,1,7,0,0,1,393.2877357935356,1049.230908777
EUW1_7290755350,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,7,4,9,4.0,17,True,1055,3042,6694,3158,3078,3161,3363,16219,40509,26204,5819,959,6,274,15,289,24,4,14,5,4,36.03333333333333,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,1,876,68,72,42,-1,126,119,72,555,800,23,True,2,False,1,1,1,False,2,True,11,True,20,3,0,1,0,3,21,1,1,64,450.05656661180666,2162.3516221560003
EUW1_7290720705,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Zyra,5,1,11,16.0,13,True,3175,6653,2055,3116,1052,0,3513,9299,17011,13616,8639,202,37,11,142,153,14,2,4,1,1,19.816666666666666,8200,8000,8229,8224,8233,8232,9105,8017,5011,5010,5008,4,11,72,26,126,800,112,555,119,68,-1,134,22,True,1,False,1,1,0,False,0,False,3,True,12,2,0,0,0,0,29,0,0,4,469.1293090499177,1189.4089140610001
EUW1_7290190066,Yike,Karmine Corp,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Hecarim,15,6,13,4.67,17,True,3161,6692,2055,3171,3065,6333,3364,15926,34421,43824,22897,393,26,74,198,272,26,4,4,3,3,29.833333333333332,8200,8000,8230,8275,8234,8232,9105,8017,5011,5008,5008,6,11,-1,429,126,42,234,166,72,800,555,897,41,True,4,True,0,0,1,True,1,True,7,True,23,0,0,0,0,1,24,0,0,7,533.7680806510297,1790.2402928150002
EUW1_7290165112,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Viego,12,4,13,6.25,17,False,3078,3173,1033,1028,3153,6610,3364,15153,32318,46463,25428,987,29,46,175,221,37,8,4,9,2,29.55,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5005,4,11,163,800,134,12,42,42,555,800,166,107,33,True,3,True,1,1,0,False,0,False,4,True,19,0,0,1,1,10,39,0,1,2,512.6366187446142,1773.6294464690002
EUW1_7290150718,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Khazix,3,6,1,0.67,9,False,3142,1101,3134,3133,2422,0,3364,5769,6290,17325,7328,261,4,4,80,84,9,2,3,0,2,15.766666666666667,8300,8100,8369,8304,8313,8347,8143,8135,5011,5008,5008,4,11,555,91,72,799,163,119,234,-1,163,24,11,False,0,False,0,0,0,False,0,False,0,False,29,2,0,0,0,4,4,0,1,0,365.83183837594436,946.3329175350001
EUW1_7290115076,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,BOTTOM,Varus,0,6,7,1.17,11,False,3142,1055,2422,3004,0,0,3363,6326,13001,14193,1382,497,18,138,0,138,11,1,6,2,1,19.85,8200,8300,8229,8226,8210,8237,8304,8345,5011,5008,5005,4,21,-1,40,429,81,800,-1,112,166,26,119,23,False,1,False,1,1,0,False,0,False,1,False,22,1,0,0,0,4,39,0,0,54,318.41379755707777,1192.070943061
EUW1_7290075145,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ashe,8,10,5,1.3,12,False,3031,6672,2055,3046,1018,3006,3363,11700,18288,20906,1287,328,40,156,3,159,20,2,8,2,1,24.45,8000,8300,8008,8009,9104,8017,8304,8410,5011,5008,5005,4,1,166,420,40,42,72,119,555,24,72,26,20,True,1,False,1,1,0,False,0,False,3,True,42,2,0,0,2,10,18,3,1,77,478.27882696202556,1467.7642963970002
EUW1_7290007513,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,RekSai,6,10,8,1.4,17,False,3748,3071,3067,3053,3111,3211,3364,14426,19487,68454,32143,333,35,54,175,229,48,7,9,12,7,36.516666666666666,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5008,4,11,234,72,131,119,555,60,39,54,42,119,29,False,1,False,0,0,1,True,5,False,9,False,35,4,1,1,2,10,27,0,0,0,395.01858029209103,2191.232716392
EUW1_7289947640,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Sylas,12,1,5,17.0,10,True,3152,2420,0,3100,1101,2422,3364,8963,12815,21808,13360,590,16,3,102,105,12,2,4,2,2,15.8,8000,8300,8010,9111,9105,8299,8304,8347,5011,5008,5008,4,11,555,72,42,91,799,119,234,72,893,58,20,False,1,True,0,0,0,False,0,False,1,True,8,0,0,0,0,0,9,0,2,2,566.8421403063104,948.8180232540001
EUW1_7289813449,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,RekSai,11,5,12,4.6,17,True,3748,3053,0,3174,3071,3065,3364,15801,30772,54808,33745,918,42,25,170,195,41,4,6,11,4,31.333333333333332,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5008,4,11,-1,78,107,40,234,84,119,126,13,800,37,True,3,False,1,1,0,False,1,True,9,True,33,1,0,1,1,7,106,0,1,6,504.1527514587921,1880.536820947
EUW1_7289756923,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Nidalee,12,2,7,9.5,17,True,3157,3020,2055,3100,4645,1058,3364,14499,22085,34866,29979,582,7,32,190,222,43,4,5,13,3,27.416666666666668,8100,8200,8112,8143,8137,8135,8210,8232,5011,5008,5005,4,11,112,51,897,234,800,126,143,157,30,84,39,True,3,False,0,0,1,True,0,False,7,True,18,1,1,0,0,3,48,0,3,3,528.7642149769902,1645.233805689
EUW1_7289692340,Yike,Karmine Corp,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,2,8,6,1.0,14,False,2502,3071,3024,3173,3082,2055,3364,10598,15307,35952,11132,667,38,20,181,201,47,7,8,9,6,30.033333333333335,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5005,4,11,78,42,7,112,30,555,800,799,35,126,16,True,4,True,0,0,0,False,0,False,4,True,28,0,1,1,1,7,61,0,0,0,352.48765573050633,1804.0994148280001
